5.3125	0.0040866568800135283	-0.00050688899851291205	0.004084426520404718	-0.00050632723056795849	0.0040819002011204834	-0.0005056913121921048	0.0040841278461617465	-0.000506252027273235	0.0040866568800135283	-0.00050688899851291205
5.3515625	0.0039967773523779072	-0.00048653696698131911	0.0039946427702604783	-0.00048600960411485816	0.0039922248801087593	-0.00048541260914060244	0.0039943569182496761	-0.00048593900514825786	0.0039967773523779072	-0.00048653696698131911
5.390625	0.0039104096222906505	-0.00046756637281417709	0.0039083651928156398	-0.00046707051541036926	0.0039060493673227148	-0.0004665091650597142	0.0039080914102219491	-0.00046700413282796247	0.0039104096222906505	-0.00046756637281417709
5.4296875	0.0038273693433260201	-0.00044987536946168837	0.003825409845817967	-0.00044940839716362544	0.0038231901775801209	-0.0004488797282514508	0.00382514743390418	-0.00044934588037245232	0.0038273693433260201	-0.00044987536946168837
5.46875	0.003747501351193215	-0.0004333695598208202	0.0037456219177959163	-0.00043292910060223398	0.0037434928984024412	-0.00043243043060777121	0.0037453702250314375	-0.00043287013222513321	0.003747501351193215	-0.0004333695598208202
5.5078125	0.0036706786573155502	-0.0004179518753162732	0.0036688747256533303	-0.00041753578763224276	0.0036668311921464873	-0.00041706469456462931	0.00366863314137996	-0.00041748008112284316	0.0036706786573155502	-0.0004179518753162732
5.546875	0.0035967974373047116	-0.00040350825018937102	0.0035950647103496517	-0.0004031146212005014	0.0035931017998357376	-0.00040266894165245362	0.0035948326594116369	-0.00040306192060951339	0.0035967974373047116	-0.00040350825018937102
5.5859375	0.0035257588005615506	-0.0003898912935533707	0.0035240932255030991	-0.00038951845481905058	0.00352220635127327	-0.00038909630179106893	0.0035238701654209692	-0.00038946853689885048	0.0035257588005615506	-0.0003898912935533707
5.625	0.0034574311313201782	-0.00037691998574416872	0.0034558289152862077	-0.00037656653119887352	0.0034540137846585475	-0.00037616631450024344	0.0034556143383642208	-0.00037651920781323794	0.0034574311313201782	-0.00037691998574416872
5.6640625	0.0033916148339157995	-0.00036441693115008071	0.0033900724939049305	-0.00036408170206038003	0.0033883251647993697	-0.00036370211131538837	0.0033898659339187194	-0.00036403681817288576	0.0033916148339157995	-0.00036441693115008071
5.703125	0.0033280543486161268	-0.00035227315253463651	0.003326568751535852	-0.00035195516350148735	0.0033248856778415204	-0.00035159508439519424	0.0033263697890950797	-0.00035191258727019348	0.0033280543486161268	-0.00035227315253463651
5.7421875	0.0032665029472008066	-0.00034047322637885245	0.0032650712901648284	-0.00034017156925035584	0.0032634492994597333	-0.00033982997475734406	0.0032648795500770573	-0.00034013117916464213	0.0032665029472008066	-0.00034047322637885245
5.78125	0.0032067741083877566	-0.00032906062829709805	0.0032053938518689651	-0.00032877441019993608	0.0032038300697550945	-0.00032845029044052069	0.0032052089941912655	-0.00032873608678510589	0.0032067741083877566	-0.00032906062829709805
5.8203125	0.0031487449207192142	-0.00031809126065550261	0.0031474137198994299	-0.00031781958726935191	0.0031459054922924855	-0.00031751193058958085	0.0031472354307483371	-0.00031778321084843098	0.0031487449207192142	-0.00031809126065550261
5.859375	0.003092338953836486	-0.00030760911465546771	0.0030910546079117402	-0.00030735109718776411	0.0030895994436576026	-0.0003070588980721952	0.0030908825926769649	-0.00030731654881629744	0.003092338953836486	-0.00030760911465546771
5.8984375	0.0030375091303672733	-0.00029763665601327164	0.0030362695494255874	-0.00029739142712524152	0.0030348650828106263	-0.00029711370424395693	0.0030361035283362628	-0.00029735859072447959	0.0030375091303672733	-0.00029763665601327164
5.9375	0.0029842209000176811	-0.00028817212138029991	0.002983024088110897	-0.00028793885335071193	0.0029816680597071969	-0.00028767467013946359	0.0029828637939699155	-0.00028790761814035998	0.0029842209000176811	-0.00028817212138029991
5.9765625	0.0029324402212463937	-0.00027919602769626922	0.0029312842709167506	-0.00027897394473933138	0.0029299745213964717	-0.00027872242335909666	0.0029311294483686844	-0.00027894420688752452	0.0029324402212463937	-0.00027919602769626922
6.015625	0.002882128152989502	-0.00027067888303610528	0.0028810112449687737	-0.00027046726683992091	0.0028797457147745949	-0.0002702275944586197	0.002880861650460293	-0.00027043893020541992	0.002882128152989502	-0.00027067888303610528
6.0546875	0.0028332407539492224	-0.00026258779567593166	0.0028321611573026979	-0.0002623859852746459	0.0028309378868208602	-0.00026215741393139123	0.0028320165591024758	-0.00026235896139028604	0.0028332407539492224	-0.00026258779567593166
6.09375	0.0027857300836878892	-0.00025488997861476697	0.0027846861552747624	-0.00025469736743474004	0.0027835032842332	-0.00025447921070296023	0.0027845463334018042	-0.00025467157511243542	0.0027857300836878892	-0.00025488997861476697
6.1328125	0.0027395464051826498	-0.0002475551524436862	0.0027385365875198619	-0.00024737118355658484	0.0027373923525774433	-0.00024716281117563745	0.002738401333458	-0.00024734654825218482	0.0027395464051826498	-0.0002475551524436862
6.171875	0.0026946397866638785	-0.00024055574525974778	0.0026936626046410684	-0.00024037990668962107	0.002692555335675043	-0.00024018073925672915	0.0026935317208995838	-0.00024035635987494403	0.0026946397866638785	-0.00024055574525974778
6.2109375	0.002650960702098683	-0.00023386719257288935	0.0026500147593910856	-0.00023369901266163856	0.0026489428754417946	-0.00023350851638908864	0.002649888059024834	-0.00023367649120426936	0.002650960702098683	-0.00023386719257288935
6.25	0.0026084613324758505	-0.00022746753647879547	0.0026075453071542402	-0.00022730657976876607	0.0026065073114597565	-0.00022712426182609432	0.0026074226131762241	-0.00022728502538105634	0.0026084613324758505	-0.00022746753647879547
6.2890625	0.0025670950649127736	-0.00022133732505034382	0.002566207705611708	-0.00022118318854744565	0.0025652021812742399	-0.00022100859283384139	0.0025660888504803712	-0.0002211625472864207	0.0025670950649127736	-0.00022133732505034382
6.328125	0.0025268175936141338	-0.00021545921159934637	0.0025259577151011585	-0.00021531152149770893	0.0025249833200743405	-0.00021514422493662568	0.0025258425401274219	-0.00021529174332674434	0.0025268175936141338	-0.00021545921159934637
6.3671875	0.0024875865190573899	-0.00020981805439459003	0.0024867529983114336	-0.00020967646297758547	0.0024858084609637953	-0.00020951607201050095	0.0024866413531338867	-0.0002096575013516625	0.0024875865190573899	-0.00020981805439459003
6.40625	0.0024493616480732467	-0.0002044000153982814	0.0024485534203128297	-0.00020426419872935741	0.0024476375349339378	-0.00020411034670370732	0.0024484451623661653	-0.00020424601028605662	0.0024493616480732467	-0.0002044000153982814
6.4453125	0.0024121047932556552	-0.00019919306053298597	0.0024113208483359555	-0.00019906271597977515	0.0024104324710598366	-0.00019891506034756888	0.0024112158423687732	-0.00019904526020791385	0.0024121047932556552	-0.00019919306053298597
6.484375	0.0023757802732649793	-0.00019418595843063421	0.0023750196518855212	-0.00019406080297098549	0.0023741576963991463	-0.00019391902337282204	0.0023749177694527379	-0.00019404404198394734	0.0023757802732649793	-0.00019418595843063421
6.5234375	0.0023403538113374719	-0.00018936878067908887	0.0023396156021814512	-0.00018924854905309562	0.0023387790364881233	-0.00018911234522732282	0.0023395167212614506	-0.00018923244734151066	0.0023403538113374719	-0.00018936878067908887
6.5625	0.0023057935361110995	-0.00018473230111484189	0.0023050768724686755	-0.00018461674441896649	0.0023042647150664825	-0.00018448583461142765	0.002304980877011325	-0.00018460126866258296	0.0023057935361110995	-0.00018473230111484189
6.6015625	0.002272069180527813	-0.00018026819581768388	0.0022713732376055278	-0.00018015708010228496	0.0022705845544426892	-0.00018003119947961616	0.0022712800171720625	-0.00018014219898227759	0.002272069180527813	-0.00018026819581768388
6.640625	0.0022391526822388916	-0.00017596854253235073	0.0022384766742158321	-0.00017586164776070475	0.0022377105753588339	-0.00017574054723296694	0.0022383861235847984	-0.00017584733182038386	0.0022391526822388916	-0.00017596854253235073
6.6796875	0.0022070176828661429	-0.00017182592062756392	0.0022063608604118963	-0.00017172303966053669	0.0022056164972364591	-0.0001716064847326848	0.0022062728792469235	-0.00017170926116947836	0.0022070176828661429	-0.00017182592062756392
6.71875	0.0021756400283155408	-0.00016783281046958405	0.0021750016759121962	-0.00016773374844183868	0.0021742782380719913	-0.00016762151850862242	0.0021749161684035088	-0.0001677204813124433	0.0021756400283155408	-0.00016783281046958405
6.7578125	0.0021449976685178154	-0.00016398069252220474	0.002144377101944137	-0.00016388526678090461	0.002143673814522989	-0.00016377715505890025	0.0021442939764717691	-0.00016387248656028026	0.0021449976685178154	-0.00016398069252220474
6.796875	0.002115068955682863	-0.00016025954677728954	0.0021144655205894269	-0.00016016758717672842	0.0021137816424892861	-0.00016006340103945452	0.0021143846895325348	-0.00016015527108623301	0.002115068955682863	-0.00016025954677728954
6.8359375	0.0020858317434302919	-0.0001566571521113689	0.0020852448144580184	-0.00015656850170971538	0.0020845796374024347	-0.00015646806347824964	0.0020851661940769609	-0.00015655662873834895	0.0020858317434302919	-0.0001566571521113689
6.875	0.002057260584113796	-0.00015316098789561425	0.0020566895656846593	-0.00015307550264553925	0.0020560424151165957	-0.00015297864923909129	0.0020566130762270196	-0.00015306405350857746	0.002057260584113796	-0.00015316098789561425
6.9140625	0.002029327028963925	-0.00014976223753805035	0.0020287713559824774	-0.00014967978376367641	0.0020281415918609012	-0.00014958636384201647	0.0020286969217771325	-0.00014966874056481901	0.002029327028963925	-0.00014976223753805035
6.953125	0.0020020031311942877	-0.00014645698950555288	0.0020014622678079935	-0.00014637744074072535	0.0020008492832050378	-0.0001462873111229154	0.0020013898170991888	-0.00014636678654869969	0.0020020031311942877	-0.00014645698950555288
6.9921875	0.0019752645486499727	-0.00014324533642079678	0.0019747379853544485	-0.00014316857081173918	0.001974141203177235	-0.00014308159353418635	0.0019746674499141973	-0.00014315828931248551	0.0019752645486499727	-0.00014324533642079678
7.03125	0.0019490910441957272	-0.00014012787185538976	0.0019485782946974106	-0.00014005377156750412	0.0019479971641349306	-0.00013996981321258184	0.0019485096094053955	-0.00014004384698477194	0.0019490910441957272	-0.00014012787185538976
7.0703125	0.0019234653845407201	-0.00013710518978200131	0.0019229659833540388	-0.00013703364074908489	0.0019223999771560388	-0.00013695257216160084	0.0019228990858758787	-0.00013702405781088319	0.0019234653845407201	-0.00013710518978200131
7.109375	0.0018983724393710241	-0.00013417638325866291	0.0018978859399577392	-0.00013410727575437358	0.0018973345523277802	-0.00013402897268961189	0.0018978207704958604	-0.00013409801976954432	0.0018983724393710241	-0.00013417638325866291
7.1484375	0.0018737984805948787	-0.00013133944477593083	0.0018733244539751266	-0.00013127267376830424	0.0018727871989979441	-0.00013119701729422817	0.0018732609550828039	-0.00013126373067403731	0.0018737984805948787	-0.00013133944477593083
7.1875	0.0018497301814250629	-0.00012859126624197731	0.0018492682153618805	-0.00012852673175727065	0.0018487446260804299	-0.00012845360866725473	0.0018492063318340786	-0.00012851808816786531	0.0018497301814250629	-0.00012859126624197731
7.2265625	0.001826154015818864	-0.00012592813939064383	0.001825703714352716	-0.00012586574662217916	0.0018251933422417067	-0.00012579504955878223	0.0018256433931638073	-0.00012585738984365044	0.001826154015818864	-0.00012592813939064383
7.265625	0.0018030567588165993	-0.00012334635629774964	0.0018026177415883685	-0.00012328601539209977	0.0018021201557880358	-0.0001232176426052346	0.00180255893180151	-0.00012327793339356806	0.0018030567588165993	-0.00012334635629774964
7.3046875	0.0017804253864170819	-0.00012084230943886421	0.0017799972880689018	-0.0001207839352459432	0.0017795120747069093	-0.00012071779031011083	0.0017799399407558349	-0.00012077611662618738	0.0017804253864170819	-0.00012084230943886421
7.34375	0.0017582467753186272	-0.00011841239157943047	0.0017578292450565736	-0.00011835590347125797	0.001757356006753279	-0.00011829189508055924	0.0017577733132391024	-0.00011834833743446446	0.0017582467753186272	-0.00011841239157943047
7.3828125	0.001736508403406964	-0.00011605339610089019	0.0017361011042588547	-0.00011599871758655322	0.0017356394592870292	-0.00011593675911875638	0.0017360465428094796	-0.00011599139389076658	0.001736508403406964	-0.00011605339610089019
7.421875	0.001715197949416936	-0.00011376231679923962	0.0017148005577015501	-0.00011370937526575278	0.0017143501393856177	-0.00011364938448897558	0.0017147473232724188	-0.00011370228418818677	0.001715197949416936	-0.00011376231679923962
7.4609375	0.0016943035931274507	-0.0001115362478060948	0.0016939157978019318	-0.0001114849743085929	0.0016934762537791246	-0.00011142687314386641	0.0016938638487374689	-0.00011147810661754775	0.0016943035931274507	-0.0001115362478060948
7.5	0.0016738138151535251	-0.00010937278385422367	0.0016734353172907493	-0.0001093231127402248	0.0016730063089194815	-0.00010926682683600093	0.0016733846135576923	-0.00010931645964477768	0.0016738138151535251	-0.00010937278385422367
7.5390625	0.0016537175970962141	-0.00010726921968041065	0.0016533481092684717	-0.00010722108858724634	0.0016529293109305233	-0.00010716654731674608	0.0016532986123733563	-0.00010721464173692352	0.0016537175970962141	-0.00010726921968041065
7.578125	0.0016340041212464101	-0.00010522345065408612	0.0016336433670942024	-0.00010517680011349457	0.0016332344657066077	-0.00010512393612687681	0.0016335950400256372	-0.00010517055154532403	0.0016340041212464101	-0.00010522345065408612
7.6171875	0.0016146631708776615	-0.00010323317220059251	0.0016143108844955143	-0.00010318794560372634	0.001613911578815079	-0.00010313669478865996	0.0016142636916419465	-0.00010318188773756494	0.0016146631708776615	-0.00010323317220059251
7.65625	0.0015956848299733773	-0.00010129638013423679	0.0015953407554661376	-0.0001012525234885459	0.0015949507555870967	-0.00010120282469491349	0.0015952946625564504	-0.00010124664909452796	0.0015956848299733773	-0.00010129638013423679
7.6953125	0.0015770593831402797	-9.9411170497470784e-05	0.0015767232742335058	-9.9368632284088681e-05	0.0015763423011464503	-9.9320427162560523e-05	0.0015766782482848594	-9.9362934463535158e-05	0.0015770593831402797	-9.9411170497470784e-05
7.734375	0.001558777715861057	-9.7575639499983662e-05	0.0015584493353535274	-9.7534370569176844e-05	0.0015580771203253917	-9.7487603452913802e-05	0.0015584053445980505	-9.7528842740602582e-05	0.001558777715861057	-9.7575639499983662e-05
7.7734375	0.0015408308141178046	-9.5787983557490494e-05	0.0015405099335693505	-9.5747936999873866e-05	0.0015401462177900389	-9.5702554758743988e-05	0.0015404669474123516	-9.5742572881747472e-05	0.0015408308141178046	-9.5787983557490494e-05
7.8125	0.0015232099645038288	-9.404659935714665e-05	0.0015228963638533055	-9.400773033402272e-05	0.0015225408980031249	-9.3963682182487021e-05	0.0015228543528221226	-9.4002523922050369e-05	0.0015232099645038288	-9.404659935714665e-05
7.8515625	0.0015059069543434344	-9.2349783656236927e-05	0.0015056004214518391	-9.2312049355737982e-05	0.0015052529651840819	-9.2269286803293361e-05	0.0015055593571346644	-9.2306994916997956e-05	0.0015059069543434344	-9.2349783656236927e-05
7.890625	0.0014889136713827861	-9.069623358779654e-05	0.0014886140017695696	-9.0659592990045739e-05	0.0014882743234119994	-9.061806957522017e-05	0.0014885738567801472	-9.0654685031540163e-05	0.0014889136713827861	-9.069623358779654e-05
7.9296875	0.0014722224039996781	-8.9084246141770014e-05	0.0014719294004479676	-8.9048660108271679e-05	0.0014715972765557456	-8.9008331500050364e-05	0.0014718901483727345	-8.9043893388907999e-05	0.0014722224039996781	-8.9084246141770014e-05
7.96875	0.0014558254408901529	-8.7512618728723799e-05	0.0014555389132478193	-8.7478049739488683e-05	0.0014552141283783306	-8.7438873439516242e-05	0.0014555005286192749	-8.7473419234874783e-05	0.0014558254408901529	-8.7512618728723799e-05
8.0078125	0.0014397156714619521	-8.5979948743328689e-05	0.0014394354361968087	-8.5946360906781924e-05	0.0014391177824058506	-8.590829626070155e-05	0.0014393978944339508	-8.5941861810560194e-05	0.0014397156714619521	-8.5979948743328689e-05
8.046875	0.00142388598542518	-8.4484833668142643e-05	0.0014236118654359804	-8.4452192666180872e-05	0.0014233011420638204	-8.4415200801464023e-05	0.0014235751428190045	-8.4447820382674635e-05	0.00142388598542518	-8.4484833668142643e-05
8.0859375	0.0014083295729529111	-8.3026271326278408e-05	0.0014080613972799912	-8.2994544201434498e-05	0.0014077574106236663	-8.2958587786269595e-05	0.0014080254709115444	-8.2990294317144471e-05	0.0014083295729529111	-8.3026271326278408e-05
8.125	0.0013930398246284456	-8.1602959437151806e-05	0.0013927774281973224	-8.1572114657376026e-05	0.0013924799912202908	-8.1537157974169542e-05	0.0013927422759681743	-8.1567982949663206e-05	0.0013930398246284456	-8.1602959437151806e-05
8.1640625	0.0013780104314724904	-8.0213795926273659e-05	0.0013777536548204847	-8.01838032561258e-05	0.0013774625868430077	-8.0149812055605832e-05	0.0013777192553729187	-8.0179785675962541e-05	0.0013780104314724904	-8.0213795926273659e-05
8.203125	0.0013632350847524943	-7.8857778845953626e-05	0.0013629837738744989	-7.8828609267349989e-05	0.001362698900399046	-7.8795550678819283e-05	0.0013629501065816668	-7.8824701928708452e-05	0.0013632350847524943	-7.8857778845953626e-05
8.2421875	0.0013487077761619496	-7.7533706204307629e-05	0.0013484617822441562	-7.7505331944121276e-05	0.0013481829346538208	-7.7473174506809321e-05	0.001348428827174421	-7.7501531127675087e-05	0.0013487077761619496	-7.7533706204307629e-05
8.28125	0.0013344227977839058	-7.6240776316496413e-05	0.0013341819769603345	-7.6213170654669768e-05	0.0013339089922430715	-7.6181884100328924e-05	0.0013341497148446682	-7.6209472782094427e-05	0.0013344227977839058	-7.6240776316496413e-05
8.3203125	0.0013203744419273936	-7.4977887378258423e-05	0.0013201386551386434	-7.4951024722416884e-05	0.0013198713757273562	-7.4920580059942903e-05	0.0013201070673517167	-7.4947426366388117e-05	0.0013203744419273936	-7.4977887378258423e-05
8.359375	0.0013065573012750607	-7.3744137766762371e-05	0.0013063264140348041	-7.3717993538825172e-05	0.0013060646875428571	-7.368836292580897e-05	0.0013062954825637167	-7.3714491407833878e-05	0.0013065573012750607	-7.3744137766762371e-05
8.3984375	0.0012929660687568372	-7.2538826025761994e-05	0.0012927399509972653	-7.2513376557832227e-05	0.0012924836300434641	-7.2484533182619074e-05	0.0012927096584208523	-7.2509967482241788e-05	0.0012929660687568372	-7.2538826025761994e-05
8.4375	0.0012795956376164836	-7.1360850527496584e-05	0.001279374163492164	-7.1336073169027948e-05	0.0012791231054786012	-7.1307991372226743e-05	0.0012793444929547306	-7.1332754115432901e-05	0.0012795956376164836	-7.1360850527496584e-05
8.4765625	0.0012664409012653659	-7.0209509916375785e-05	0.0012662239490484808	-7.018538286408445e-05	0.0012659780160419315	-7.0158037945843002e-05	0.0012661948842457771	-7.0182150912529272e-05	0.0012664409012653659	-7.0209509916375785e-05
8.515625	0.0012534970534571084	-6.908400283279657e-05	0.0012532845053235524	-6.9060505133158127e-05	0.0012530435638131703	-6.903387335603906e-05	0.0012532560304741285	-6.9057357477474691e-05	0.0012534970534571084	-6.908400283279657e-05
8.5546875	0.0012407594882145928	-6.7983628018820829e-05	0.0012405512300756936	-6.7960739504531063e-05	0.0012403151507824031	-6.7934798021540454e-05	0.0012405233298983633	-6.79576734438297e-05	0.0012407594882145928	-6.7983628018820829e-05
8.59375	0.0012282235997195703	-6.6907584201189311e-05	0.0012280195211227872	-6.68852855007297e-05	0.0012277881788868514	-6.6860012366196222e-05	0.0012279921808233351	-6.688229844068311e-05	0.0012282235997195703	-6.6907584201189311e-05
8.6328125	0.001215884982408358	-6.5855170204260041e-05	0.0012156849763781848	-6.5833442680888967e-05	0.0012154582499789921	-6.5808816781355527e-05	0.0012156581816280599	-6.5830532125561982e-05	0.001215884982408358	-6.5855170204260041e-05
8.671875	0.001203739230858281	-6.4825784940116015e-05	0.0012035431938081115	-6.4804610637042841e-05	0.0012033209658643819	-6.4780611629160323e-05	0.0012035169307326268	-6.4801774181550198e-05	0.001203739230858281	-6.4825784940116015e-05
8.7109375	0.0011917822399478875	-6.3818627257911673e-05	0.0011915900714917632	-6.3797988937612139e-05	0.0011913722282482829	-6.3774597292734427e-05	0.0011915643266448845	-6.3795224273387305e-05	0.0011917822399478875	-6.3818627257911673e-05
8.75	0.0011800100047263426	-6.2833296249554794e-05	0.0011798216075723194	-6.2813177242070477e-05	0.0011796080387791676	-6.279037407434668e-05	0.0011797963679223867	-6.281048213654609e-05	0.0011800100047263426	-6.2833296249554794e-05
8.7890625	0.0011684184203284733	-6.1868990826901562e-05	0.0011682337002250731	-6.18493751423458e-05	0.0011680242990770185	-6.1827142336262327e-05	0.0011682089531476322	-6.1846747454026425e-05	0.0011684184203284733	-6.1868990826901562e-05
8.828125	0.001157003782208742	-6.0925110046027606e-05	0.0011568226477452009	-6.0905982284457672e-05	0.0011566173106553797	-6.08843023927169e-05	0.0011567983809962507	-6.090341995084835e-05	0.001157003782208742	-6.0925110046027606e-05
8.8671875	0.0011457623859296505	-6.0001253090122228e-05	0.0011455847484683906	-5.9982598362102335e-05	0.001145383374991844	-5.9961454515611255e-05	0.0011455609501753419	-5.9980099389068893e-05	0.0011457623859296505	-6.0001253090122228e-05
8.90625	0.0011346904271229089	-5.9096719014840097e-05	0.0011345162007562761	-5.907852302113086e-05	0.0011343186935409897	-5.9057899019345467e-05	0.0011344928594121597	-5.9076085493576318e-05	0.0011346904271229089	-5.9096719014840097e-05
8.9453125	0.0011237845017174491	-5.8211107060574804e-05	0.0011236136030819688	-5.8193355976686886e-05	0.0011234198676584139	-5.8173236156787546e-05	0.0011235907075205595	-5.8190978043088104e-05	0.0011237845017174491	-5.8211107060574804e-05
8.984375	0.0011130411056986152	-5.7343816389635259e-05	0.0011128734539397282	-5.7326496914618739e-05	0.0011126833986809569	-5.7306866206829534e-05	0.0011128509933308233	-5.7324176793563366e-05	0.0011130411056986152	-5.7343816389635259e-05
9.0234375	0.0011024569352440256	-5.6494346241522295e-05	0.0011022924518959267	-5.647744554972596e-05	0.0011021059878814385	-5.6458289422658217e-05	0.0011022704157292542	-5.6475181523451514e-05	0.0011024569352440256	-5.6494346241522295e-05
9.0625	0.0010920287866693771	-5.5662295927188804e-05	0.0010918673955687193	-5.5645801623606606e-05	0.0010916844364867084	-5.56271060336656e-05	0.001091845773642381	-5.5643592032019853e-05	0.0010920287866693771	-5.5662295927188804e-05
9.1015625	0.0010817533563349387	-5.4847164727274144e-05	0.0010815949835929696	-5.4831064866483913e-05	0.0010814154457087998	-5.4812816279351536e-05	0.0010815737660097116	-5.482890810969894e-05	0.0010817533563349387	-5.4847164727274144e-05
9.140625	0.001071627640826994	-5.4048551996478184e-05	0.0010714722146883131	-5.4032835036358311e-05	0.0010712960166844782	-5.4015020374551869e-05	0.0010714513918366089	-5.4030729568497605e-05	0.001071627640826994	-5.4048551996478184e-05
9.1796875	0.0010616486368179431	-5.3265857015000076e-05	0.0010614960876066772	-5.3250511863279904e-05	0.0010613231505218453	-5.3233118558931163e-05	0.0010614756501535205	-5.3248456198711256e-05	0.0010616486368179431	-5.3265857015000076e-05
9.21875	0.0010518133410503832	-5.2498879266520918e-05	0.0010516636011263136	-5.2483895153625838e-05	0.001051493848305645	-5.2466911004369702e-05	0.0010516435400113433	-5.2481887849929415e-05	0.0010518133410503832	-5.2498879266520918e-05
9.2578125	0.0010421190504874694	-5.1747118119013998e-05	0.0010419720541081996	-5.173248467036516e-05	0.0010418054110471647	-5.1715897921305223e-05	0.0010419523605252391	-5.1730524338019903e-05	0.0010421190504874694	-5.1747118119013998e-05
9.296875	0.0010325628620712006	-5.1010172998524144e-05	0.0010324185454053667	-5.0995880198248145e-05	0.0010322549397647649	-5.0979679500834514e-05	0.0010323992108041962	-5.099396549577099e-05	0.0010325628620712006	-5.1010172998524144e-05
9.3359375	0.0010231421729495014	-5.0287643353430068e-05	0.0010230004739480863	-5.0273681530399659e-05	0.0010228398354082235	-5.0257855926621107e-05	0.0010229814900172063	-5.0271811162476456e-05	0.0010231421729495014	-5.0287643353430068e-05
9.375	0.00101385418024608	-4.9579228686836518e-05	0.0010137150386575371	-4.956558848047132e-05	0.0010135572989354079	-4.9550127364101089e-05	0.0010136963973261968	-4.9563761193376024e-05	0.00101385418024608	-4.9579228686836518e-05
9.4140625	0.0010046963812834367	-4.8884628521463467e-05	0.0010045597385294608	-4.8871300869469855e-05	0.0010044048312379749	-4.8856193972182054e-05	0.0010045414319510189	-4.8869515449422981e-05	0.0010046963812834367	-4.8884628521463467e-05
9.453125	0.00099566637349307444	-4.8203342308157913e-05	0.00099553217260048244	-4.8190318491438143e-05	0.00099538003317128855	-4.8175555933723487e-05	0.00099551419314328291	-4.8188573770623617e-05	0.00099566637349307444	-4.8203342308157913e-05
9.4921875	0.00098676155427501614	-4.7535069594585132e-05	0.00098662973989540985	-4.7522341176735962e-05	0.00098648030560121737	-4.7507913399332546e-05	0.00098661208014542002	-4.752063602519679e-05	0.00098676155427501614	-4.7535069594585132e-05
9.53125	0.00097797962121509339	-4.6879609988982464e-05	0.00097785013950874716	-4.6867168778442797e-05	0.00097770334933174334	-4.6853066499441289e-05	0.00097783279225400273	-4.6865502099010805e-05	0.00097797962121509339	-4.6879609988982464e-05
9.5703125	0.00096931827195975739	-4.6236462983075823e-05	0.00096919107055773055	-4.6224301105929459e-05	0.00096904686514666979	-4.6210515403304962e-05	0.00096917402878326359	-4.62226718439789e-05	0.00096931827195975739	-4.6236462983075823e-05
9.609375	0.0009607752042005886	-4.5605528249601276e-05	0.00096065023217652026	-4.5593638036466693e-05	0.00096050855381477973	-4.5580160219875311e-05	0.00096063348906058198	-4.5592045164762047e-05	0.0009607752042005886	-4.5605528249601276e-05
9.6484375	0.00095234811568735151	-4.4986405344978136e-05	0.00095222532352109718	-4.4974779403689869e-05	0.00095208611608548833	-4.4961601096862252e-05	0.0009522088724302878	-4.4973221932122993e-05	0.00095234811568735151	-4.4986405344978136e-05
9.6875	0.0009440350043417588	-4.4378793884393494e-05	0.00094391434381193814	-4.4367425063277481e-05	0.00094377755265093568	-4.4354538162400456e-05	0.0009438981782868152	-4.4365902033948546e-05	0.0009440350043417588	-4.4378793884393494e-05
9.7265625	0.00093583356800908807	-4.3782393487244817e-05	0.00093571499224084237	-4.3771274872486295e-05	0.00093558056422874346	-4.3758671543224983e-05	0.00093569910600231913	-4.3769785359351412e-05	0.00093583356800908807	-4.3782393487244817e-05
9.765625	0.00092774190474087309	-4.3197103871024778e-05	0.0009276253680769776	-4.3186228725369451e-05	0.00092749325146782762	-4.3173901333392052e-05	0.00092760975500905791	-4.318477182602935e-05	0.00092774190474087309	-4.3197103871024778e-05
9.8046875	0.00091975801259844097	-4.2622424598085694e-05	0.00091964347059317819	-4.2611786457780785e-05	0.00091951361501385316	-4.259972767865088e-05	0.00091962812474213841	-4.2610361306468e-05	0.00091975801259844097	-4.2622424598085694e-05
9.84375	0.00091187978963862281	-4.2058255399401263e-05	0.00091176719906058959	-4.2047847968827987e-05	0.00091163955551399754	-4.2036050668572299e-05	0.00091175211463535486	-4.204645372229154e-05	0.00091187978963862281	-4.2058255399401263e-05
9.8828125	0.0009041054340811471	-4.1504395978428555e-05	0.00090399475281145931	-4.1494213147294668e-05	0.000903869273561174	-4.1482670401898729e-05	0.00090397992416996816	-4.1492848987103745e-05	0.0009041054340811471	-4.1504395978428555e-05
9.921875	0.00089643304414857117	-4.0960445966215624e-05	0.00089632423117909203	-4.095048185480035e-05	0.00089620086974736668	-4.0939187001501166e-05	0.00089630965282806122	-4.0949146993405983e-05	0.00089643304414857117	-4.0960445966215624e-05
9.9609375	0.00088886071809672889	-4.0426305119475932e-05	0.00088875373350927203	-4.04165540001045e-05	0.00088863244465348231	-4.0405500548383412e-05	0.00088873940010140973	-4.0415247670320029e-05	0.00088886071809672889	-4.0426305119475932e-05
10.0	0.0008813867542995092	-3.990167312747107e-05	0.00088128155919206508	-3.9892129466661767e-05	0.00088116229882110502	-3.9881311146026499e-05	0.00088126746551619116	-3.9890850927309612e-05	0.0008813867542995092	-3.990167312747107e-05
